0,621671.6471393585
0.1,613820.8416883844
0.2,606035.5872190754
0.30000000000000004,598315.6907561712
0.4,590660.9582194447
0.5,583071.1944237015
0.6,575546.20307878
0.7,568085.7867895513
0.7999999999999999,560689.7470559196
0.8999999999999999,553357.8842728218
0.9999999999999999,546089.9977302279
1.0999999999999999,538885.8856131404
1.2,531745.3450015946
1.3,524668.1718706591
1.4000000000000001,517654.1610904349
1.5000000000000002,510703.10642605595
1.6000000000000003,503814.8005376892
1.7000000000000004,496989.0349805342
1.8000000000000005,490225.60020482366
1.9000000000000006,483517.59129733755
2.0000000000000004,476855.4890310946
2.1000000000000005,470239.3424208232
2.2000000000000006,463669.2676125745
2.3000000000000007,457145.37714172184
2.400000000000001,450667.7793936392
2.500000000000001,444236.5805915062
2.600000000000001,437851.8803858521
2.700000000000001,431513.77804386645
2.800000000000001,425222.3669763069
2.9000000000000012,418977.7374878527
3.0000000000000013,412779.97618712945
3.1000000000000014,406627.1298837777
3.2000000000000015,400517.1522580726
3.3000000000000016,394450.2100438578
3.4000000000000017,388426.46625518054
3.5000000000000018,382446.0794848145
3.600000000000002,376509.20376064524
3.700000000000002,370615.988649499
3.800000000000002,364766.5792802808
3.900000000000002,358961.11668286746
4.000000000000002,353199.7366344223
4.100000000000001,347482.5711298938
4.200000000000001,341809.7052198186
4.300000000000001,336180.4153504204
4.4,330594.510289876
4.5,325052.13210767787
4.6,319553.42049109767
4.699999999999999,314098.50652891933
4.799999999999999,308687.5184089338
4.899999999999999,303320.5798470422
4.999999999999998,297997.80993810506
5.099999999999998,292719.3225143126
5.1999999999999975,287485.2272163048
5.299999999999997,282295.6279530019
5.399999999999997,277150.4491693571
5.4999999999999964,272049.4647070329
5.599999999999996,266992.7689407969
5.699999999999996,261980.46070272534
5.799999999999995,257012.63253982237
5.899999999999995,252089.37449803448
5.999999999999995,247210.77260836912
6.099999999999994,242376.9033247442
6.199999999999994,237587.84075908188
6.299999999999994,232843.65204578976
6.399999999999993,228144.41029658058
6.499999999999993,223490.0682488432
6.5999999999999925,218880.4596415115
6.699999999999992,214315.62947939336
6.799999999999992,209795.63407828467
6.8999999999999915,205320.5229575492
6.999999999999991,200890.33983272384
7.099999999999991,196505.12144130305
7.19999999999999,192164.91112863214
7.29999999999999,187869.7297481089
7.39999999999999,183619.6047760783
7.499999999999989,179414.51618492568
7.599999999999989,175254.45675976155
7.699999999999989,171139.25490436086
7.799999999999988,167068.9480185205
7.899999999999988,163043.55349512468
7.999999999999988,159063.05014787544
8.099999999999987,155127.45994428708
8.199999999999987,151236.76173549506
8.299999999999986,147390.94342381263
8.399999999999986,143589.98889370228
8.499999999999986,139833.8712355788
8.599999999999985,136122.57712916879
8.699999999999985,132456.085710946
8.799999999999985,128834.35795249138
8.899999999999984,125257.32428208704
8.999999999999984,121725.0099167272
9.099999999999984,118237.28523294046
9.199999999999983,114794.11687974434
9.299999999999983,111395.43921404378
9.399999999999983,108041.18050940312
9.499999999999982,104731.33069004689
9.599999999999982,101466.20957481244
9.699999999999982,98245.7581894449
9.799999999999981,95069.90554348729
9.89999999999998,91938.52814722469
9.99999999999998,88851.51087472623
10.09999999999998,85808.73964254814
10.19999999999998,83111.02781790146
10.29999999999998,80156.3378864075
10.399999999999979,77245.71652869915
10.499999999999979,74380.03784118651
10.599999999999978,71559.2378252612
10.699999999999978,68783.11602038553
10.799999999999978,66051.46954740386
10.899999999999977,63364.090390417026
10.999999999999977,60720.766868668725
11.099999999999977,58121.2828067753
11.199999999999976,55565.630243218155
11.299999999999976,53055.70410273841
11.399999999999975,50591.73224826099
11.499999999999975,48173.369092616835
11.599999999999975,45800.267534802784
11.699999999999974,43472.0775326679
11.799999999999974,41188.4468526541
11.899999999999974,38949.02096310456
11.999999999999973,36755.925647660275
12.099999999999973,34611.620713983546
12.199999999999973,32515.519999338547
12.299999999999972,30467.032909149537
12.399999999999972,28465.57065402891
12.499999999999972,26510.54555050889
12.599999999999971,24601.94565501681
12.69999999999997,22746.17254516948
12.79999999999997,20944.35529971693
12.89999999999997,19195.47325679392
12.99999999999997,17498.514950297424
13.09999999999997,15852.47881104087
13.199999999999969,14259.249897035072
13.299999999999969,12729.858516948996
13.399999999999968,11263.957446047454
13.499999999999968,9859.787674592342
13.599999999999968,8515.61309849692
13.699999999999967,7236.693384988932
13.799999999999967,6038.767640037462
13.899999999999967,4919.782997183502
13.999999999999966,3876.786052605021
14.099999999999966,2918.0150395286037
14.199999999999966,2062.0751232998446
14.299999999999965,1304.9767345959553
14.399999999999965,648.0080101568019
14.499999999999964,96.7620660677785
