11.299999999999976,45860.169332083,-118617.328109722,169474.47955408972
11.399999999999975,45517.316617251396,-114048.43344713945,157841.47679090686
11.499999999999975,45172.00928453173,-109513.94656616973,146663.64557825122
11.599999999999975,44824.247803498954,-105014.11326294125,135937.53249128442
11.699999999999974,44474.03265573825,-100549.1788086713,125659.66004402284
11.799999999999974,44121.36433527938,-96119.3885268491,115826.52552098688
11.899999999999974,43766.24334905166,-91724.98772573506,106434.60195183661
11.999999999999973,43342.335599443075,-87369.396626284,97480.23853346426
12.099999999999973,42914.24136480898,-83056.55983286432,88959.29792348668
12.199999999999973,42485.194174750526,-78786.58019850787,80867.49842288252
12.299999999999972,42055.19459279623,-74559.5526577615,73200.55011588894
12.399999999999972,41624.243197999574,-70375.57444022491,65954.15265950654
12.499999999999972,41192.34058554456,-66234.73594902724,59123.99700842332
12.599999999999971,40711.63361164566,-62137.95583307475,52705.754848002456
12.69999999999997,40140.06978714384,-58095.38974001678,46694.56384561211
12.79999999999997,39570.77963290529,-54109.866356879706,41084.775200380944
12.89999999999997,39003.763815334496,-50181.15785419813,35870.69711311348
12.99999999999997,38439.023020495064,-46309.03750574938,31046.657457155176
13.09999999999997,37876.557954931384,-42493.27741321677,26607.010990023613
13.199999999999969,37160.65023449725,-38738.239248213475,22546.04149500467
13.299999999999969,36343.11340553221,-35063.12866359472,18856.65398572292
13.399999999999968,35534.40744636453,-31469.322475102148,15530.719239179976
13.499999999999968,34734.533154618424,-27955.949843043578,12560.108688362874
13.599999999999968,33943.49135324115,-24522.121318106423,9936.863889190368
13.699999999999967,32807.934475624774,-21179.930981705664,7652.741893656552
13.799999999999967,31562.86962344093,-17961.570042761392,5696.706963215023
13.899999999999967,30339.371773915573,-14866.637476198957,4056.3143565272912
13.999999999999966,29137.441863382384,-11892.976567331818,2719.3368782401085
14.099999999999966,27262.51566657969,-9066.536672952934,1672.9941599005833
14.199999999999966,25263.648316780258,-6440.597949946183,899.3037836803123
14.299999999999965,23310.346553166433,-4012.2807146114064,378.28644518647343
14.399999999999965,20056.696542676782,-1833.6322167849867,88.84952251985669
14.499999999999964,16631.31530150844,-3.4924596548080444e-10,9.313225746154785e-10
